name	logFC	Pval	logPval	FDR	avgCTRL	avgTRT
STAT5B	-0.427088854242	5e-5	4.301029995663981	2.54479e-4	68.2449	50.7579
STC2	-1.57139541778	5e-5	4.301029995663981	2.54479e-4	3.30005	1.11041
STIM1	-0.374965764454	5e-5	4.301029995663981	2.54479e-4	33.7204	26.0026
STK11	-0.327639580615	2.5e-4	3.6020599913279625	0.00110334	35.2942	28.1238
STK40	-0.591711728208	5e-5	4.301029995663981	2.54479e-4	80.143	53.1793
STMN1	-0.57615068507	5e-5	4.301029995663981	2.54479e-4	699.167	468.967
STPG1	-0.699071137122	5e-5	4.301029995663981	2.54479e-4	3.3954	2.09146
STRADB	-0.560637081556	5e-5	4.301029995663981	2.54479e-4	17.6458	11.9639
STRBP	-0.635138711577	5e-5	4.301029995663981	2.54479e-4	22.4682	14.4668
STT3A	-0.452476553989	5e-5	4.301029995663981	2.54479e-4	52.6071	38.4446
STX1B	-0.865758371442	5e-5	4.301029995663981	2.54479e-4	1.32635	0.727845
STX5	-0.675727770642	5e-5	4.301029995663981	2.54479e-4	38.631100000000004	24.1837
STX8	-0.57589473556	5e-5	4.301029995663981	2.54479e-4	10.1085	6.78149
STXBP5	-0.406844661123	5e-5	4.301029995663981	2.54479e-4	35.2356	26.5772
SUCLG2	-0.601467611891	5e-5	4.301029995663981	2.54479e-4	26.3554	17.3704
SUCO	-0.433356536459	5e-5	4.301029995663981	2.54479e-4	9.53199	7.05879
SUMF2	-1.0817851249	5e-5	4.301029995663981	2.54479e-4	69.1879	32.6874
SUPT3H	-0.936954820936	5e-5	4.301029995663981	2.54479e-4	5.06375	2.64497
SURF1	-0.504477706092	5e-5	4.301029995663981	2.54479e-4	28.8148	20.312
SURF4	-0.316176758798	5.5e-4	3.2596373105057563	0.0022	135.124	108.531
SUV420H1	-0.308009867655	0.0012	2.9208187539523753	0.00436604	21.9361	17.719
SYF2	-0.675693363243	5e-5	4.301029995663981	2.54479e-4	48.0837	30.1019
SYK	-0.387947241307	5e-5	4.301029995663981	2.54479e-4	13.9348	10.6492
SYNE3	-0.931403422908	5e-5	4.301029995663981	2.54479e-4	1.62198	0.850482
SYT5	-0.452446522278	1e-4	4	4.78506e-4	5.32921	3.8946
SYTL1	-2.02963370364	5e-5	4.301029995663981	2.54479e-4	5.78673	1.41727
SZT2	-0.458143673992	5e-5	4.301029995663981	2.54479e-4	3.84041	2.79552
TACC1	-0.319604342589	4e-4	3.3979400086720375	0.00166802	15.5397	12.4518
TADA2A	-0.54853504143	5e-5	4.301029995663981	2.54479e-4	21.6045	14.7713
TAF15	-0.46416169808	5e-5	4.301029995663981	2.54479e-4	163.445	118.48
TAF1A-AS1	-1.33517938846	5e-5	4.301029995663981	2.54479e-4	5.82246	2.30769
TAF4B	-0.331449489461	8.5e-4	3.070581074285707	0.00322143	7.89526	6.27466
TAF9B	-0.505609617653	5e-5	4.301029995663981	2.54479e-4	22.7681	16.037
TANK	-0.456374152808	5e-5	4.301029995663981	2.54479e-4	23.4914	17.1209
TAP1	-0.923221451608	5e-5	4.301029995663981	2.54479e-4	2.68549	1.41614
TARS	-0.280470415875	0.00105	2.978810700930062	0.00387303	202.431	166.666
TATDN1	-0.690201615236	5e-5	4.301029995663981	2.54479e-4	64.2872	39.8431
TATDN3	-0.86384795542	5e-5	4.301029995663981	2.54479e-4	25.1561	13.8229
TBC1D19	-0.581427770103	4.5e-4	3.3467874862246565	0.00184587	1.23008	0.822065
TBC1D20	-0.340752989019	0.00105	2.978810700930062	0.00387303	17.7824	14.0415
TBC1D22A	-0.429618306621	5e-5	4.301029995663981	2.54479e-4	6.7749	5.03008
TBCA	-0.546217572012	5e-5	4.301029995663981	2.54479e-4	287.75	197.055
TBK1	-0.359110327374	2e-4	3.6989700043360187	9.03309e-4	17.2726	13.4665
TBL1X	-0.38721910744	5e-5	4.301029995663981	2.54479e-4	21.6323	16.5401
TBX15	-1.16815633628	5e-5	4.301029995663981	2.54479e-4	1.6897	0.751899
TCAM1P	-1.11429249654	5e-5	4.301029995663981	2.54479e-4	5.65616	2.61268
TCEA1	-1.31813413582	5e-5	4.301029995663981	2.54479e-4	230.705	92.525
TCEA2	-0.530250430262	1e-4	4	4.78506e-4	5.65847	3.91812
TCEAL8	-0.506784721622	5e-5	4.301029995663981	2.54479e-4	83.6087	58.8429
TCF15	-0.495983486473	0.00105	2.978810700930062	0.00387303	4.19855	2.9771
TCN1	-0.610346272523	5e-5	4.301029995663981	2.54479e-4	3.53252	2.31394
TCP11L1	-0.7841522874	5e-5	4.301029995663981	2.54479e-4	3.15814	1.83391
TCP11L2	-1.98472909976	5e-5	4.301029995663981	2.54479e-4	3.9582	1.00008
TCTA	-0.780099834427	5e-5	4.301029995663981	2.54479e-4	9.49093	5.52682
TCTN1	-0.746236773858	5e-5	4.301029995663981	2.54479e-4	2.24488	1.3383
TCTN2	-0.498210000471	5e-5	4.301029995663981	2.54479e-4	2.88591	2.04318
TDP2	-0.264137252562	0.0028	2.5528419686577806	0.00913164	43.3165	36.0695
TDRKH	-0.553738552816	5e-5	4.301029995663981	2.54479e-4	6.54518	4.45892
TECPR1	-0.478099084029	5e-5	4.301029995663981	2.54479e-4	2.63662	1.89289
TES	-1.59431565211	5e-5	4.301029995663981	2.54479e-4	78.5034	25.9987
TEX30	-0.330268127297	0.0011	2.958607314841775	0.00403848	17.8646	14.2093
TF	-4.27058719385	5e-5	4.301029995663981	2.54479e-4	8.84188	0.45811
TFAP4	-0.432975660997	5e-5	4.301029995663981	2.54479e-4	6.30206	4.66814
TGFBR1	-0.38302249586	5e-5	4.301029995663981	2.54479e-4	15.8978	12.1909
TGM2	-0.347136976082	5e-5	4.301029995663981	2.54479e-4	49.324	38.7757
THAP5	-0.516162024386	5e-5	4.301029995663981	2.54479e-4	20.0781	14.0392
THAP9-AS1	-0.310535957043	0.00125	2.9030899869919438	0.00452305	32.9762	26.5901
THEM4	-0.344189351676	2.5e-4	3.6020599913279625	0.00110334	14.5965	11.4984
THG1L	-0.333889964848	0.0011	2.958607314841775	0.00403848	21.2061	16.8248
THOC5	-0.277139901516	0.0023	2.638272163982407	0.00767237	35.9503	29.6671
THOC7	-0.331013660684	3e-4	3.5228787452803374	0.00129577	81.4531	64.7534
THUMPD3-AS1	-0.32368479982	0.00105	2.978810700930062	0.00387303	20.9341	16.7269
TIMM17B	-0.568077861024	5e-5	4.301029995663981	2.54479e-4	148.824	100.384
TIPIN	-0.382969329358	1e-4	4	4.78506e-4	28.2424	21.6579
TIPRL	-0.410153247806	5e-5	4.301029995663981	2.54479e-4	71.0654	53.4798
TKTL1	-2.26609895901	5e-5	4.301029995663981	2.54479e-4	1.28826	0.267818
TLCD2	-1.54847174938	5e-5	4.301029995663981	2.54479e-4	1.67274	0.571863
TLR8-AS1	-1.50849961962	5e-5	4.301029995663981	2.54479e-4	3.4235	1.20328
TM6SF1	-2.01341597688	5e-5	4.301029995663981	2.54479e-4	15.3282	3.79658
TM7SF3	-0.495797028133	5e-5	4.301029995663981	2.54479e-4	11.7909	8.36175
TM9SF1	-0.433913358157	5e-5	4.301029995663981	2.54479e-4	11.1428	8.24847
TMBIM4	-0.667207520489	5e-5	4.301029995663981	2.54479e-4	22.6272	14.2489
TMBIM6	-0.5094933118	5e-5	4.301029995663981	2.54479e-4	315.053	221.315
TMCO1	-0.295107760802	3.5e-4	3.4559319556497243	0.00148216	47.5397	38.7454
TMED10	-0.722911549208	5e-5	4.301029995663981	2.54479e-4	54.2643	32.8773
TMED2	-0.399411192114	5e-5	4.301029995663981	2.54479e-4	168.898	128.053
TMED5	-0.342296080554	1.5e-4	3.8239087409443187	6.94213e-4	25.4622	20.0842
TMED7	-0.451268547947	5e-5	4.301029995663981	2.54479e-4	22.2144	16.2476
TMED9	-0.271087674047	0.0019	2.721246399047171	0.00649507	170.806	141.546
TMEM101	-0.497869039134	5e-5	4.301029995663981	2.54479e-4	23.2765	16.4833
TMEM106B	-0.602377304763	5e-5	4.301029995663981	2.54479e-4	7.19384	4.73835
TMEM110	-0.727766220951	5e-5	4.301029995663981	2.54479e-4	3.87584	2.34038
TMEM120B	-1.09061480843	5e-5	4.301029995663981	2.54479e-4	3.66112	1.71912
TMEM128	-0.701020249815	5e-5	4.301029995663981	2.54479e-4	22.8367	14.0477
TMEM141	-0.456149477644	5e-5	4.301029995663981	2.54479e-4	46.8147	34.1246
TMEM144	-0.896575285192	5e-5	4.301029995663981	2.54479e-4	3.68538	1.97964
TMEM14C	-0.290923222459	5e-4	3.3010299956639813	0.00202581	179.103	146.395
TMEM154	-3.05359803406	5e-5	4.301029995663981	2.54479e-4	4.43201	0.533797
TMEM156	-0.550313666794	1.5e-4	3.8239087409443187	6.94213e-4	3.25291	2.22132
TMEM173	-0.532600360921	5e-5	4.301029995663981	2.54479e-4	36.5111	25.2404
TMEM18	-0.30538215048	0.0016	2.795880017344075	0.00556961	18.6631	15.1027
TMEM180	-1.61997065288	5e-5	4.301029995663981	2.54479e-4	8.02878	2.6121
TMEM205	-0.426404684688	1.5e-4	3.8239087409443187	6.94213e-4	28.032	20.859
TMEM209	-0.307979292137	7e-4	3.154901959985743	0.00272449	33.3386	26.93
TMEM214	-0.470070572439	5e-5	4.301029995663981	2.54479e-4	42.5381	30.7095
TMEM218	-1.03577733136	5e-5	4.301029995663981	2.54479e-4	3.86503	1.88518
TMEM219	-0.412939557975	5e-5	4.301029995663981	2.54479e-4	57.5621	43.2344
TMEM222	-0.544482201405	5e-5	4.301029995663981	2.54479e-4	45.4348	31.1518
TMEM247	-0.652584980462	1e-4	4	4.78506e-4	6.92683	4.40643
TMEM254	-0.944166053135	5e-5	4.301029995663981	2.54479e-4	1.69859	0.882808
TMEM258	-0.599475789719	5e-5	4.301029995663981	2.54479e-4	337.782	222.934
TMEM39A	-0.960776245279	5e-5	4.301029995663981	2.54479e-4	9.17898	4.71598
TMEM41B	-0.426316919886	5e-5	4.301029995663981	2.54479e-4	27.3975	20.3881
TMEM5	-0.465064687658	5e-5	4.301029995663981	2.54479e-4	13.3326	9.65865
TMEM80	-0.735520566895	0.0011	2.958607314841775	0.00403848	9.98884	5.99931
TMEM8B	-0.607115897151	3e-4	3.5228787452803374	0.00129577	1.92115	1.26125
TMEM9	-0.551994869626	5e-5	4.301029995663981	2.54479e-4	54.2473	37.0008
TMF1	-0.295574105597	0.0016	2.795880017344075	0.00556961	6.41807	5.22911
TMOD3	-0.296141754703	8e-4	3.0969100130080562	0.00305499	25.8977	21.0918
TMSB4X	-0.507750262925	5e-5	4.301029995663981	2.54479e-4	1549.27	1089.63
TMTC4	-0.995643451039	5e-5	4.301029995663981	2.54479e-4	4.93669	2.47581
TMX4	-0.647828273886	5e-5	4.301029995663981	2.54479e-4	14.8325	9.4667
TNFAIP3	-0.778610356313	5e-5	4.301029995663981	2.54479e-4	7.83541	4.56748
TNFAIP8	-0.296247215854	9e-4	3.0457574905606752	0.00337628	34.0437	27.7241
TNFRSF10B	-1.24912982663	5e-5	4.301029995663981	2.54479e-4	36.3281	15.2833
TNFRSF1A	-0.335529657072	3.5e-4	3.4559319556497243	0.00148216	30.9903	24.5596
TNFRSF8	-0.555950364422	5e-5	4.301029995663981	2.54479e-4	7.51431	5.1113
TNKS	-0.335265357425	2e-4	3.6989700043360187	9.03309e-4	7.40267	5.86764
TNNI3	-0.390458422976	1e-4	4	4.78506e-4	44.4105	33.8802
TOM1	-0.443458059691	5e-5	4.301029995663981	2.54479e-4	11.4018	8.38454
TOM1L2	-0.408177587834	5e-5	4.301029995663981	2.54479e-4	2.00507	1.51097
TOMM20	-0.454720484407	5e-5	4.301029995663981	2.54479e-4	184.547	134.655
TOR2A	-0.390343636109	5e-5	4.301029995663981	2.54479e-4	24.9578	19.0415
TP53I3	-0.701593126381	5e-5	4.301029995663981	2.54479e-4	9.35511	5.75239
TP53INP1	-0.824780698888	5e-5	4.301029995663981	2.54479e-4	2.26304	1.27764
TPCN2	-0.344048790997	0.00135	2.869666231504994	0.00482786	2.19868	1.73218
TPD52L1	-0.755380767416	5e-5	4.301029995663981	2.54479e-4	95.8031	56.7528
TPK1	-1.9284446196	5e-5	4.301029995663981	2.54479e-4	2.45936	0.646104
TPM1	-0.404152745811	5e-5	4.301029995663981	2.54479e-4	34.7098	26.2295
TPM3	-0.366419628837	5e-5	4.301029995663981	2.54479e-4	232.453	180.315
TPM4	-0.386317965598	5e-5	4.301029995663981	2.54479e-4	121.136	92.6787
TPMT	-0.281284946531	0.0014	2.853871964321762	0.00497972	33.5719	27.6249
TPRG1L	-0.477278737182	5e-5	4.301029995663981	2.54479e-4	7.89999	5.67481
TPRKB	-0.431829365667	5e-5	4.301029995663981	2.54479e-4	85.0634	63.0593
TRAM1	-0.684094438232	5e-5	4.301029995663981	2.54479e-4	64.4774	40.1305
TRAM2-AS1	-0.703638911289	5e-5	4.301029995663981	2.54479e-4	6.4451	3.95743
TRAPPC11	-0.300379663314	0.00105	2.978810700930062	0.00387303	15.309	12.4315
TRAPPC6A	-1.02263921156	5e-5	4.301029995663981	2.54479e-4	33.1603	16.322
TREML2	-1.63236243054	5e-5	4.301029995663981	2.54479e-4	3.05347	0.984926
TRIB3	-1.89422601141	5e-5	4.301029995663981	2.54479e-4	231.327	62.2311
TRIM16	-1.20657073652	5e-5	4.301029995663981	2.54479e-4	3.46298	1.5005
TRIM25	-0.349368492451	5e-5	4.301029995663981	2.54479e-4	17.1426	13.4557
TRIM26	-0.778074878021	5e-5	4.301029995663981	2.54479e-4	3.30395	1.92668
TRIM35	-0.370516687738	1.5e-4	3.8239087409443187	6.94213e-4	7.65568	5.92171
TRIM66	-0.315630378877	0.0022	2.657577319177794	0.00737602	2.36183	1.89773
TRIOBP	-0.444233908842	0.00125	2.9030899869919438	0.00452305	9.15693	6.73011
TRIP4	-0.552477235931	5e-5	4.301029995663981	2.54479e-4	17.9427	12.2342
TRIQK	-0.674945903681	5e-5	4.301029995663981	2.54479e-4	3.26214	2.04326
TRMT10A	-0.473940348853	5e-5	4.301029995663981	2.54479e-4	4.37475	3.1498
TRMT10B	-0.489996219195	5e-5	4.301029995663981	2.54479e-4	7.24231	5.15672
TRMT2B	-0.374853852457	1e-4	4	4.78506e-4	13.9802	10.7813
TRNAU1AP	-0.866089765097	5e-5	4.301029995663981	2.54479e-4	29.8282	16.3647
TRPC4AP	-0.450541933395	5e-5	4.301029995663981	2.54479e-4	48.4599	35.4614
TSC22D3	-1.99565108136	5e-5	4.301029995663981	2.54479e-4	2.24976	0.564138
TSEN15	-1.55841050158	5e-5	4.301029995663981	2.54479e-4	189.622	64.3814
TSG101	-0.327341193796	2e-4	3.6989700043360187	9.03309e-4	64.1648	51.1396
TSLP	-0.955188865152	5e-5	4.301029995663981	2.54479e-4	1.12032	0.577832
TSN	-0.560377645441	5e-5	4.301029995663981	2.54479e-4	56.8891	38.5779
TSNARE1	-0.543248352992	3e-4	3.5228787452803374	0.00129577	3.26185	2.23836
TSPAN13	-0.431466437071	5e-5	4.301029995663981	2.54479e-4	37.4692	27.7837
TSPO	-0.561468660571	5e-5	4.301029995663981	2.54479e-4	60.0956	40.7215
TSR2	-0.327117980955	5e-4	3.3010299956639813	0.00202581	35.4508	28.2588
TSSK6	-0.712667537874	9e-4	3.0457574905606752	0.00337628	1.72959	1.05538
TSTA3	-0.320703271419	3.5e-4	3.4559319556497243	0.00148216	71.4081	57.175
TSTD3	-0.481222321243	0.00185	2.7328282715969863	0.00633277	2.2504	1.61212
TTC12	-0.995890048308	5e-5	4.301029995663981	2.54479e-4	4.82673	2.42025
TTC19	-0.511455978643	5e-5	4.301029995663981	2.54479e-4	22.4885	15.776
TTC23	-0.455744215939	6.5e-4	3.1870866433571443	0.00255283	1.87853	1.3697
TTC30A	-0.541388035038	5e-5	4.301029995663981	2.54479e-4	2.13196	1.46489
TTC31	-0.466670121647	5e-5	4.301029995663981	2.54479e-4	15.9972	11.5761
TTC7B	-0.544787621254	5e-5	4.301029995663981	2.54479e-4	18.5474	12.7141
TUBA8	-1.235097996	5e-5	4.301029995663981	2.54479e-4	1.59908	0.679311
TUBE1	-0.714847665036	5e-5	4.301029995663981	2.54479e-4	9.86163	6.00839
TUSC3	-0.268574685915	0.00215	2.6675615400843946	0.00722188	31.5482	26.1894
TVP23C	-0.583238432445	0.00195	2.709965388637482	0.00664609	4.64563	3.10079
TWF2	-0.366453175849	1e-4	4	4.78506e-4	38.128	29.5754
TXN2	-0.381041176664	5e-5	4.301029995663981	2.54479e-4	115.326	88.5569
TXNDC11	-0.510303793672	5e-5	4.301029995663981	2.54479e-4	22.9299	16.0985
TXNDC12	-0.941495001179	5e-5	4.301029995663981	2.54479e-4	79.708	41.5034
TXNDC15	-0.429650791306	5e-5	4.301029995663981	2.54479e-4	4.87132	3.61667
TXNRD1	-0.301133703374	6e-4	3.2218487496163566	0.00237728	83.6895	67.9236
U2AF1L4	-0.423320335761	6e-4	3.2218487496163566	0.00237728	8.91214	6.64584
UBA6-AS1	-0.476692142994	5e-5	4.301029995663981	2.54479e-4	8.72219	6.26797
UBC	-0.39759230431	5e-5	4.301029995663981	2.54479e-4	458.51	348.066
UBE2B	-0.276225650438	0.00275	2.5606673061697376	0.00899193	22.7889	18.8179
UBE2C	-1.29018884151	0.00215	2.6675615400843946	0.00722188	1.20472	0.492607
UBE2E1	-0.358692789048	1e-4	4	4.78506e-4	118.351	92.2985
UBE2F	-0.320666351746	0.00205	2.688246138944246	0.00693608	30.0015	24.0222
UBE2H	-0.28279387355	0.00155	2.8096683018297086	0.00543171	16.2363	13.3462
UBE2J1	-0.486181276647	5e-5	4.301029995663981	2.54479e-4	30.757	21.9578
UBN2	-0.320806837766	2.5e-4	3.6020599913279625	0.00110334	4.99358	3.99797
UBXN1	-0.607154981506	5e-5	4.301029995663981	2.54479e-4	133.574	87.69
UBXN10	-0.543299525159	5e-5	4.301029995663981	2.54479e-4	16.1794	11.1023
UBXN2B	-0.619093596224	5e-5	4.301029995663981	2.54479e-4	7.37183	4.79965
UBXN4	-0.403903695289	5e-5	4.301029995663981	2.54479e-4	44.6956	33.7814
UBXN8	-0.454644531903	5e-5	4.301029995663981	2.54479e-4	35.9317	26.219
UFC1	-0.648625750557	5e-5	4.301029995663981	2.54479e-4	97.124	61.9542
UFL1	-0.611413639015	5e-5	4.301029995663981	2.54479e-4	19.3973	12.6966
UFM1	-0.716160044906	5e-5	4.301029995663981	2.54479e-4	34.869	21.2253
UFSP2	-0.424703110805	5e-5	4.301029995663981	2.54479e-4	15.4254	11.4918
UHRF1BP1	-0.377448434933	5e-5	4.301029995663981	2.54479e-4	12.9514	9.96996
ULBP1	-1.24881295093	5e-5	4.301029995663981	2.54479e-4	2.79317	1.17535
ULK1	-0.273955581041	0.00265	2.576754126063192	0.00870576	13.4113	11.0918
UNC50	-0.387718390333	5e-5	4.301029995663981	2.54479e-4	37.4073	28.5918
UNC5B	-3.3897317419	5e-5	4.301029995663981	2.54479e-4	20.7708	1.98172
UNC5CL	-1.34097735645	5e-5	4.301029995663981	2.54479e-4	1.17232	0.462777
USE1	-0.347292646315	9.5e-4	3.0222763947111524	0.003549	25.075	19.7104
USO1	-0.276358053071	0.00135	2.869666231504994	0.00482786	39.381100000000004	32.5159
USP3	-0.546703539251	5e-5	4.301029995663981	2.54479e-4	15.236	10.4303
USP30	-0.419650628091	3e-4	3.5228787452803374	0.00129577	4.21095	3.14813
USP31	-0.479699216798	5e-5	4.301029995663981	2.54479e-4	1.60132	1.14835
USP32P1	-3.22405468143	5e-5	4.301029995663981	2.54479e-4	3.07302	0.328873
USP32P2	-2.73513645312	5e-5	4.301029995663981	2.54479e-4	2.90068	0.435654
VAMP2	-0.532236164653	5e-5	4.301029995663981	2.54479e-4	26.2659	18.1624
VAMP4	-0.471682789405	5e-5	4.301029995663981	2.54479e-4	9.68642	6.9851
VANGL2	-0.389222651944	5e-5	4.301029995663981	2.54479e-4	4.68728	3.57893
VAT1	-0.416016222686	5e-5	4.301029995663981	2.54479e-4	92.7497	69.5151
VCPKMT	-0.566637084188	5e-5	4.301029995663981	2.54479e-4	5.5874	3.77255
VDR	-0.610253912735	5e-5	4.301029995663981	2.54479e-4	1.27337	0.834161
VEGFA	-0.859147544226	5e-5	4.301029995663981	2.54479e-4	59.9124	33.0284
VHL	-0.704650172329	5e-5	4.301029995663981	2.54479e-4	65.5495	40.2206
VIMP	-0.762515468174	5e-5	4.301029995663981	2.54479e-4	55.771	32.8752
VIPAS39	-0.557771941578	5e-5	4.301029995663981	2.54479e-4	7.87589	5.35049
VKORC1	-0.497294885113	5e-5	4.301029995663981	2.54479e-4	49.6865	35.1996
VMAC	-0.912666777166	5e-5	4.301029995663981	2.54479e-4	2.23926	1.1895
VPS26B	-0.331398050994	4e-4	3.3979400086720375	0.00166802	22.43	17.8266
VPS28	-0.385238295894	1e-4	4	4.78506e-4	82.0363	62.8113
VPS29	-0.432372307341	5e-5	4.301029995663981	2.54479e-4	119.07	88.2359
VPS33A	-0.419191891584	5e-5	4.301029995663981	2.54479e-4	26.0132	19.4538
VPS36	-0.47844914592	5e-5	4.301029995663981	2.54479e-4	16.7606	12.0299
VPS41	-0.428431220705	5e-5	4.301029995663981	2.54479e-4	10.0842	7.49326
VPS45	-0.417954620874	5e-5	4.301029995663981	2.54479e-4	19.3734	14.5007
VPS51	-0.322601721248	8.5e-4	3.070581074285707	0.00322143	37.756	30.1907
VPS52	-0.316568063554	6e-4	3.2218487496163566	0.00237728	33.0181	26.5128
VRK3	-0.313492863969	9e-4	3.0457574905606752	0.00337628	29.4595	23.7058
WARS	-1.5881105412	5e-5	4.301029995663981	2.54479e-4	405.106	134.741
WAS	-0.461766701167	5e-5	4.301029995663981	2.54479e-4	9.02537	6.55329
WASH2P	-0.364778533281	7e-4	3.154901959985743	0.00272449	15.821	12.2864
WBP1	-0.564968189282	3.5e-4	3.4559319556497243	0.00148216	18.6665	12.618
WBP2	-0.45566792927	5e-5	4.301029995663981	2.54479e-4	67.4241	49.1638
WDFY1	-0.532227980171	5e-5	4.301029995663981	2.54479e-4	14.3247	9.90533
WDFY2	-0.415265846656	1.5e-4	3.8239087409443187	6.94213e-4	3.91746	2.93763
WDR31	-1.16386881332	5e-5	4.301029995663981	2.54479e-4	2.08509	0.930605
WDR41	-0.695825883316	5e-5	4.301029995663981	2.54479e-4	30.0326	18.5408
WDR45	-0.869629225119	5e-5	4.301029995663981	2.54479e-4	59.0209	32.3014
WDR54	-0.443609434186	0.0013	2.886056647693163	0.00467434	5.80664	4.26958
WDR5B	-0.379566096936	3e-4	3.5228787452803374	0.00129577	3.01654	2.31872
WDR66	-0.378948062792	3.5e-4	3.4559319556497243	0.00148216	7.58089	5.82969
WDR81	-0.459586129525	1.5e-4	3.8239087409443187	6.94213e-4	5.29913	3.8535
WDYHV1	-0.483450576429	5e-5	4.301029995663981	2.54479e-4	11.9451	8.54391
WHAMMP2	-0.457295412165	5e-5	4.301029995663981	2.54479e-4	1.76643	1.28658
WIPI1	-1.40712855466	5e-5	4.301029995663981	2.54479e-4	18.9942	7.16198
WRB	-0.676801068065	5e-5	4.301029995663981	2.54479e-4	37.2873	23.3251
WWP2	-0.602321443005	5e-5	4.301029995663981	2.54479e-4	17.0064	11.202
XBP1	-1.467657913	5e-5	4.301029995663981	2.54479e-4	83.0445	30.0263
XIAP	-0.427469474753	5e-5	4.301029995663981	2.54479e-4	7.68128	5.71153
XIST	-0.271225347328	0.0016	2.795880017344075	0.00556961	23.9409	19.8378
XPNPEP1	-0.649999220283	5e-5	4.301029995663981	2.54479e-4	26.1122	16.6408
XPOT	-0.495600298064	5e-5	4.301029995663981	2.54479e-4	104.171	73.885
XRCC4	-0.698923441684	5e-5	4.301029995663981	2.54479e-4	18.5083	11.4017
YARS	-0.846719976962	5e-5	4.301029995663981	2.54479e-4	188.144	104.617
YBX3	-0.59113489731	5e-5	4.301029995663981	2.54479e-4	93.9043	62.3356
YIF1A	-0.344482253549	1.5e-4	3.8239087409443187	6.94213e-4	70.7172	55.6962
YIF1B	-0.441084217197	5e-5	4.301029995663981	2.54479e-4	93.9571	69.207
YIPF1	-0.415922491471	1e-4	4	4.78506e-4	15.5458	11.6522
YIPF3	-0.390188461939	5e-5	4.301029995663981	2.54479e-4	69.3404	52.9088
YIPF4	-0.667020742853	5e-5	4.301029995663981	2.54479e-4	26.5323	16.7102
YIPF5	-0.276610274751	0.00235	2.6289321377282637	0.00781425	21.9348	18.1078
YPEL3	-0.624897057348	5e-5	4.301029995663981	2.54479e-4	8.7193	5.65417
YPEL5	-1.0021125402	5e-5	4.301029995663981	2.54479e-4	26.38	13.1707
YWHAB	-0.263091648885	0.002	2.6989700043360187	0.00679805	108.879	90.7289
ZBED5-AS1	-0.707756120663	5e-5	4.301029995663981	2.54479e-4	8.37945	5.1305
ZBED9	-0.861291029326	5e-5	4.301029995663981	2.54479e-4	14.6059	8.03996
ZBTB39	-0.404877165386	5e-5	4.301029995663981	2.54479e-4	9.77767	7.38508
ZBTB49	-0.712236747181	5e-5	4.301029995663981	2.54479e-4	2.76639	1.68853
ZC3H12A	-0.517639985203	5e-5	4.301029995663981	2.54479e-4	7.57646	5.29226
ZC3H7A	-0.374106856973	5e-5	4.301029995663981	2.54479e-4	25.7831	19.8938
ZC3H8	-0.498481368435	5e-5	4.301029995663981	2.54479e-4	24.7405	17.5126
ZCCHC7	-0.290509935907	0.0015	2.8239087409443187	0.00527859	20.2498	16.5565
ZCRB1	-0.335082039738	1e-4	4	4.78506e-4	47.4952	37.6513
ZDHHC2	-0.408055831986	5e-5	4.301029995663981	2.54479e-4	7.43825	5.60575
ZDHHC24	-0.578290160071	5e-5	4.301029995663981	2.54479e-4	8.81003	5.90058
ZDHHC4	-0.587519598798	5e-5	4.301029995663981	2.54479e-4	62.7938	41.7884
ZFAND1	-0.777926505131	5e-5	4.301029995663981	2.54479e-4	60.1705	35.0917
ZFAND2A	-0.344155990352	8e-4	3.0969100130080562	0.00305499	19.3242	15.223
ZFAND2B	-0.359057911771	3e-4	3.5228787452803374	0.00129577	24.3525	18.987
ZFAND3	-0.885702425467	5e-5	4.301029995663981	2.54479e-4	36.8742	19.9572
ZFAS1	-0.930928953525	5e-5	4.301029995663981	2.54479e-4	206.358	108.239
ZFHX4	-0.404071165524	3e-4	3.5228787452803374	0.00129577	1.34028	1.01288
ZFP62	-0.390832719489	1.5e-4	3.8239087409443187	6.94213e-4	9.63315	7.3471
ZFYVE26	-0.50121422445	5e-5	4.301029995663981	2.54479e-4	2.58634	1.82728
ZKSCAN1	-0.309776063295	7e-4	3.154901959985743	0.00272449	10.1153	8.16069
ZMAT2	-0.386286799875	5e-5	4.301029995663981	2.54479e-4	69.7341	53.3533
ZMAT5	-0.474543825389	5e-5	4.301029995663981	2.54479e-4	21.1462	15.2188
ZNF100	-0.450057334949	5e-5	4.301029995663981	2.54479e-4	16.7781	12.2818
ZNF101	-0.310320790478	0.00245	2.6108339156354674	0.00811668	4.06009	3.27431
ZNF117	-0.920423570396	5e-5	4.301029995663981	2.54479e-4	20.1789	10.6616
ZNF138	-0.307830224694	0.00185	2.7328282715969863	0.00633277	14.9112	12.0461
ZNF140	-0.54393412039	5e-5	4.301029995663981	2.54479e-4	4.36476	2.99378
ZNF16	-0.575674597293	5e-5	4.301029995663981	2.54479e-4	5.14194	3.4501
ZNF169	-0.620486617372	6.5e-4	3.1870866433571443	0.00255283	1.37986	0.897532
ZNF197	-0.336034968272	8e-4	3.0969100130080562	0.00305499	10.4838	8.30543
ZNF2	-0.397576686676	0.0012	2.9208187539523753	0.00436604	1.92886	1.46426
ZNF204P	-1.20118732545	5e-5	4.301029995663981	2.54479e-4	4.55804	1.98237
