name	logFC	Pval	logPval	FDR	avgCTRL	avgTRT
TRNP1	1.61536997768	5e-5	4.301029995663981	2.54479e-4	0.353027	1.08164
TRPC1	0.988572025616	5e-5	4.301029995663981	2.54479e-4	0.896327	1.77851
TRRAP	0.343623609276	0.0018	2.744727494896694	0.006192	11.658	14.7933
TSC22D1	0.772413301196	5e-5	4.301029995663981	2.54479e-4	6.07924	10.3841
TSC22D2	0.706437492232	5e-5	4.301029995663981	2.54479e-4	9.35708	15.2686
TSPAN14	0.409279598895	5e-5	4.301029995663981	2.54479e-4	12.1199	16.0955
TSPAN17	0.38539252408	5e-5	4.301029995663981	2.54479e-4	18.9811	24.7934
TSPAN5	1.91531138257	5e-5	4.301029995663981	2.54479e-4	0.745826	2.81322
TSPYL4	0.396640191639	5e-5	4.301029995663981	2.54479e-4	7.15093	9.41376
TST	0.607530222701	5.5e-4	3.2596373105057563	0.0022	18.3182	27.9105
TTC3	0.686981866463	5e-5	4.301029995663981	2.54479e-4	18.3151	29.4857
TTC38	0.484970920213	5e-5	4.301029995663981	2.54479e-4	7.3246	10.2512
TTC4	0.281978453671	0.00185	2.7328282715969863	0.00633277	23.1459	28.1422
TTF2	0.30484723881	5.5e-4	3.2596373105057563	0.0022	14.0343	17.3364
TTI1	0.340148722867	1.5e-4	3.8239087409443187	6.94213e-4	12.186	15.4261
TTLL4	0.35600331806	2.5e-4	3.6020599913279625	0.00110334	6.8195	8.72811
TTPAL	0.324012475558	0.00275	2.5606673061697376	0.00899193	2.87033	3.5931
TUBA1A	0.67180122875	5e-5	4.301029995663981	2.54479e-4	17.6127	28.0581
TUBA4A	0.603709082424	5e-5	4.301029995663981	2.54479e-4	21.6455	32.8929
TUBAL3	0.46341789229	2.5e-4	3.6020599913279625	0.00110334	3.59576	4.95785
TUBB1	0.872132478428	5e-5	4.301029995663981	2.54479e-4	4.72318	8.64515
TUBB2A	0.774943495119	5e-5	4.301029995663981	2.54479e-4	27.5896	47.2092
TUBB2B	0.587891142621	5e-5	4.301029995663981	2.54479e-4	4.11901	6.19107
TUBB3	0.922894352384	5e-5	4.301029995663981	2.54479e-4	6.98987	13.2522
TUBB4A	1.24188043699	5e-5	4.301029995663981	2.54479e-4	0.851972	2.01497
TUBB4B	0.313073114364	3e-4	3.5228787452803374	0.00129577	364.046	452.273
TUBB6	0.416599445912	9.5e-4	3.0222763947111524	0.003549	91.9921	122.789
TUBD1	0.323573289268	0.002	2.6989700043360187	0.00679805	8.32594	10.4193
TUBG1	0.335963885142	0.00155	2.8096683018297086	0.00543171	55.693600000000004	70.2976
TWISTNB	0.2796880657	0.00235	2.6289321377282637	0.00781425	13.6861	16.614
TXNDC2	0.996240211123	5e-5	4.301029995663981	2.54479e-4	1.8039	3.59841
TYSND1	0.721875179791	2.5e-4	3.6020599913279625	0.00110334	0.869071	1.43338
U2AF1	0.347045630102	5e-5	4.301029995663981	2.54479e-4	222.564	283.091
UAP1	0.318547151673	4.5e-4	3.3467874862246565	0.00184587	96.6358	120.512
UAP1L1	0.472677368893	5e-5	4.301029995663981	2.54479e-4	2.81661	3.90856
UBAP1	0.498776480529	5e-5	4.301029995663981	2.54479e-4	13.6	19.217
UBAP2	0.316073203566	5e-4	3.3010299956639813	0.00202581	18.4194	22.931
UBE2E2	0.629612311254	4e-4	3.3979400086720375	0.00166802	1.16142	1.79689
UBE2J2	0.302092324872	7.5e-4	3.1249387366083	0.00289398	39.9311	49.2323
UBE2R2	0.317700060548	5e-4	3.3010299956639813	0.00202581	14.5505	18.1349
UBE2Z	0.293000946932	6.5e-4	3.1870866433571443	0.00255283	27.265	33.4047
UBE3D	0.555518675603	5e-5	4.301029995663981	2.54479e-4	3.14935	4.62859
UBR1	0.454926196647	5e-5	4.301029995663981	2.54479e-4	4.83315	6.62486
UBR3	0.270175629319	0.00185	2.7328282715969863	0.00633277	14.0395	16.931
UBR4	0.491160327632	5e-5	4.301029995663981	2.54479e-4	33.1522	46.5979
UBTD1	0.666631116919	1e-4	4	4.78506e-4	1.35717	2.15432
UCA1	0.530409135978	5e-5	4.301029995663981	2.54479e-4	26.1735	37.8034
UGCG	0.334387108239	2.5e-4	3.6020599913279625	0.00110334	11.8409	14.9295
ULK3	0.332806435669	3e-4	3.5228787452803374	0.00129577	19.443	24.4877
UNC119	0.403273002546	1e-4	4	4.78506e-4	13.5322	17.8964
UQCC1	0.395246104878	5e-5	4.301029995663981	2.54479e-4	13.6572	17.9615
UQCC2	0.344519963456	1.5e-4	3.8239087409443187	6.94213e-4	38.7816	49.2421
UQCR10	0.40884110118	5e-5	4.301029995663981	2.54479e-4	86.1565	114.383
UQCRQ	0.278880567295	0.00155	2.8096683018297086	0.00543171	102.723	124.629
URB1	0.625907514112	5e-5	4.301029995663981	2.54479e-4	5.62258	8.67666
URB1-AS1	0.446326314091	5e-5	4.301029995663981	2.54479e-4	23.1908	31.599
URB2	0.28241454549	0.0025	2.6020599913279625	0.00826923	6.77343	8.23804
USMG5	0.290733391315	0.0021	2.677780705266081	0.00708616	403.947	494.133
USP10	0.388242540043	5e-5	4.301029995663981	2.54479e-4	49.9893	65.4259
USP24	0.495027025666	5e-5	4.301029995663981	2.54479e-4	9.91232	13.9699
USP34	0.316334353838	0.00145	2.838631997765025	0.00512418	15.6288	19.4604
USP35	0.487591971052	5e-5	4.301029995663981	2.54479e-4	1.31929	1.84978
USP38	0.379198242391	5e-5	4.301029995663981	2.54479e-4	8.38324	10.9034
USP53	0.510624087843	5e-5	4.301029995663981	2.54479e-4	2.87428	4.09489
UTP18	0.390595195526	5e-5	4.301029995663981	2.54479e-4	35.1322	46.056
UTP20	0.846067304291	5e-5	4.301029995663981	2.54479e-4	4.70263	8.45342
UXS1	0.310769523761	0.0016	2.795880017344075	0.00556961	13.5346	16.7879
VAV1	0.475362538975	5e-5	4.301029995663981	2.54479e-4	7.326	10.1851
VCL	0.319679240261	1e-4	4	4.78506e-4	64.4721	80.4646
VDAC1	0.258296285158	0.00265	2.576754126063192	0.00870576	149.037	178.258
VEGFB	0.459525329603	5e-5	4.301029995663981	2.54479e-4	19.5932	26.9424
VEPH1	1.18453224269	5e-5	4.301029995663981	2.54479e-4	1.18979	2.70427
VGF	1.16273840101	5e-5	4.301029995663981	2.54479e-4	2.10707	4.71735
VOPP1	0.302564697966	0.001	3	0.0037115	24.2694	29.9323
VPS13A	0.282588495606	0.0024	2.619788758288394	0.00796364	4.72295	5.74488
VSIG10L	0.379723849382	3.5e-4	3.4559319556497243	0.00148216	2.27126	2.95512
VWDE	0.728434714709	5e-5	4.301029995663981	2.54479e-4	14.977	24.8145
WASF1	0.819018478459	5e-5	4.301029995663981	2.54479e-4	3.85454	6.8002
WASH5P	0.367740104454	2e-4	3.6989700043360187	9.03309e-4	26.4437	34.1211
WASL	0.41423124784300003	1e-4	4	4.78506e-4	5.96927	7.95458
WDR24	0.431784145801	1e-4	4	4.78506e-4	6.31128	8.51329
WDR3	0.449050585803	5e-5	4.301029995663981	2.54479e-4	16.7357	22.8466
WDR43	0.270507222181	0.00195	2.709965388637482	0.00664609	34.6222	41.7624
WDR47	0.525793541902	5e-5	4.301029995663981	2.54479e-4	2.84207	4.0918
WDR59	0.456034583171	5e-5	4.301029995663981	2.54479e-4	12.6862	17.4025
WDR74	0.276874704397	0.0031	2.5086383061657274	0.00998809	48.3893	58.6269
WDR90	1.45807797515	5e-5	4.301029995663981	2.54479e-4	0.373685	1.02667
WIPF3	0.681476742604	5e-5	4.301029995663981	2.54479e-4	1.89761	3.0433500000000002
WNK1	0.642640780951	5e-5	4.301029995663981	2.54479e-4	14.8723	23.2184
WNK4	0.545316465165	5e-5	4.301029995663981	2.54479e-4	9.21382	13.4461
WNT5B	0.60830387795	5e-5	4.301029995663981	2.54479e-4	2.76773	4.21931
WT1	0.298424259483	0.0027	2.5686362358410126	0.00884918	16.7541	20.6042
WTAP	0.281481274692	0.0018	2.744727494896694	0.006192	103.146	125.368
XKR3	0.345189081779	0.0015	2.8239087409443187	0.00527859	7.73165	9.82165
XPO6	0.314573314122	3.5e-4	3.4559319556497243	0.00148216	31.3158	38.9457
XYLT2	0.508007941107	5e-5	4.301029995663981	2.54479e-4	1.84612	2.62534
YEATS2	0.372096798256	1e-4	4	4.78506e-4	4.75335	6.15194
YLPM1	0.407100926486	5e-5	4.301029995663981	2.54479e-4	8.93894	11.8532
YPEL4	0.90375413733	5e-5	4.301029995663981	2.54479e-4	0.835457	1.56308
YTHDF3	0.278438677205	0.0022	2.657577319177794	0.00737602	15.5152	18.8181
YWHAH	0.262332441217	0.00255	2.593459819566045	0.00841688	112.037	134.379
YY1	0.283593811325	0.0014	2.853871964321762	0.00497972	33.8426	41.194
ZADH2	0.343079243349	5e-5	4.301029995663981	2.54479e-4	5.5896	7.09019
ZAK	0.285044984576	0.0028	2.5528419686577806	0.00913164	13.5048	16.4549
ZBED4	0.351635061105	2.5e-4	3.6020599913279625	0.00110334	6.3149	8.05785
ZBED8	0.377756365599	0.00235	2.6289321377282637	0.00781425	1.92687	2.50362
ZBTB38	0.385635195707	1.5e-4	3.8239087409443187	6.94213e-4	6.57683	8.5922
ZC2HC1C	0.748180001819	5e-5	4.301029995663981	2.54479e-4	2.08393	3.50032
ZC3H10	0.476311037806	3e-4	3.5228787452803374	0.00129577	2.31455	3.21996
ZC3H15	0.312357058007	2.5e-4	3.6020599913279625	0.00110334	103.022	127.926
ZC3H18	0.349903942668	1.5e-4	3.8239087409443187	6.94213e-4	26.6151	33.9203
ZC3H6	0.935425880715	5e-5	4.301029995663981	2.54479e-4	0.534857	1.02289
ZCCHC11	0.624466039202	5e-5	4.301029995663981	2.54479e-4	11.1515	17.1916
ZCCHC14	0.381303647395	1e-4	4	4.78506e-4	4.87987	6.35612
ZDHHC14	0.80145191542	5e-5	4.301029995663981	2.54479e-4	9.43986	16.4523
ZDHHC18	0.2829675998	0.00145	2.838631997765025	0.00512418	19.6825	23.9476
ZDHHC8	0.991269775997	5e-5	4.301029995663981	2.54479e-4	6.89037	13.6976
ZEB1	0.34601485422	0.00125	2.9030899869919438	0.00452305	1.4405	1.83094
ZEB2	0.643413245562	5e-5	4.301029995663981	2.54479e-4	14.0075	21.88
ZFAND5	0.26812291374	0.0031	2.5086383061657274	0.00998809	9.96421	11.9993
ZFAT	0.388388398176	8e-4	3.0969100130080562	0.00305499	1.3594	1.77936
ZFP36L1	0.368722991155	5e-5	4.301029995663981	2.54479e-4	11.6545	15.048400000000001
ZFP36L2	0.508300272501	5e-5	4.301029995663981	2.54479e-4	20.4144	29.0369
ZFX	0.297986815527	0.00215	2.6675615400843946	0.00722188	4.2263	5.19593
ZFYVE16	0.452406231447	5e-5	4.301029995663981	2.54479e-4	4.25184	5.81788
ZHX3	0.832524949591	5e-5	4.301029995663981	2.54479e-4	1.4187	2.52642
ZKSCAN2	0.407509604284	5e-5	4.301029995663981	2.54479e-4	4.79791	6.36392
ZKSCAN3	0.504357314055	5e-5	4.301029995663981	2.54479e-4	4.23096	6.00158
ZMYM2	0.420658644224	5e-5	4.301029995663981	2.54479e-4	4.55124	6.09201
ZMYND19	0.337164814607	3e-4	3.5228787452803374	0.00129577	38.7991	49.0138
ZNF106	0.307586229793	5e-4	3.3010299956639813	0.00202581	11.9473	14.7864
ZNF121	0.540509535114	5e-5	4.301029995663981	2.54479e-4	9.40834	13.6843
ZNF184	0.433559147051	5e-5	4.301029995663981	2.54479e-4	6.80714	9.19346
ZNF280A	0.852700179885	5e-5	4.301029995663981	2.54479e-4	11.7189	21.1629
ZNF281	0.344106911194	6e-4	3.2218487496163566	0.00237728	10.7204	13.6081
ZNF286A	0.398589675741	3.5e-4	3.4559319556497243	0.00148216	1.48134	1.95273
ZNF324B	0.372913322485	3e-4	3.5228787452803374	0.00129577	2.7151	3.51596
ZNF330	0.472234546156	5e-5	4.301029995663981	2.54479e-4	29.1254	40.4044
ZNF385A	0.906083179002	5e-5	4.301029995663981	2.54479e-4	63.9259	119.794
ZNF445	0.586495012761	5e-5	4.301029995663981	2.54479e-4	6.76188	10.1536
ZNF48	0.346157462073	0.00125	2.9030899869919438	0.00452305	7.07898	8.99859
ZNF572	0.525388891452	3.5e-4	3.4559319556497243	0.00148216	1.12544	1.61987
ZNF576	0.369708071165	9.5e-4	3.0222763947111524	0.003549	4.11385	5.31547
ZNF580	0.335310574122	8e-4	3.0969100130080562	0.00305499	32.1981	40.6227
ZNF609	0.633171798581	5e-5	4.301029995663981	2.54479e-4	12.1255	18.8063
ZNF629	0.379769064489	5e-5	4.301029995663981	2.54479e-4	9.11021	11.8536
ZNF692	0.714754365201	5e-5	4.301029995663981	2.54479e-4	12.1785	19.9874
ZNF711	0.410474909149	5e-5	4.301029995663981	2.54479e-4	2.47977	3.29592
ZNF75D	0.355723654896	0.001	3	0.0037115	1.71067	2.18902
ZNF770	0.380067539677	5e-5	4.301029995663981	2.54479e-4	13.6087	17.7104
ZNF771	0.475460821075	5e-5	4.301029995663981	2.54479e-4	5.3664	7.46124
ZNF800	0.268467576226	0.00215	2.6675615400843946	0.00722188	18.6938	22.5172
ZNF837	0.629791296112	1.5e-4	3.8239087409443187	6.94213e-4	1.31936	2.0415
ZNF846	0.583996689382	5e-5	4.301029995663981	2.54479e-4	2.08699	3.12839
ZNF865	0.471572241556	5e-5	4.301029995663981	2.54479e-4	5.61306	7.78318
ZP3	0.853187505156	5e-5	4.301029995663981	2.54479e-4	2.21123	3.99456
ZSCAN12	0.303121456051	0.00185	2.7328282715969863	0.00633277	7.67004	9.46338
ZSCAN5A	1.05292829355	5e-5	4.301029995663981	2.54479e-4	2.96106	6.14342
ZWILCH	0.400803105319	1e-4	4	4.78506e-4	24.3812	32.1891
ZYG11B	0.586232309041	5e-5	4.301029995663981	2.54479e-4	4.78488	7.18364
