name	logFC	Pval	logPval	FDR
ZNF655	-0.436616126675	5e-5	4.301029995663981	2.54479e-4
ZNF671	-0.515380778376	0.0011	2.958607314841775	0.00403848
ZNF674	-0.552823013499	8.5e-4	3.070581074285707	0.00322143
ZNF688	-0.465070768625	0.00105	2.978810700930062	0.00387303
ZNF696	-0.394671991447	1e-4	4	4.78506e-4
ZNF707	-0.462308278818	5e-5	4.301029995663981	2.54479e-4
ZNF708	-0.315741220967	0.00285	2.54515513999149	0.00925623
ZNF717	-0.884351617273	5e-5	4.301029995663981	2.54479e-4
ZNF738	-0.683415874737	5e-5	4.301029995663981	2.54479e-4
ZNF746	-0.371237902209	5e-5	4.301029995663981	2.54479e-4
ZNF77	-0.960436138384	5e-5	4.301029995663981	2.54479e-4
ZNF778	-0.348988160214	0.00115	2.939302159646388	0.00420361
ZNF786	-0.311385731943	0.00295	2.530177984021837	0.00955383
ZNF789	-0.562181461408	1e-4	4	4.78506e-4
ZNF791	-0.407165364622	2e-4	3.6989700043360187	9.03309e-4
ZNF792	-0.489807366219	5e-5	4.301029995663981	2.54479e-4
ZNF812	-1.14438303585	5e-5	4.301029995663981	2.54479e-4
ZNF818P	-0.625416185834	2e-4	3.6989700043360187	9.03309e-4
ZNF841	-0.675849226295	5e-5	4.301029995663981	2.54479e-4
ZNF850	-0.385444360813	4e-4	3.3979400086720375	0.00166802
ZNHIT1	-0.404629088107	0.00245	2.6108339156354674	0.00811668
ZSWIM8-AS1	-0.846818308933	0.0023	2.638272163982407	0.00767237
